#Complex	IC50	 MD_sasa	 MD_h1	 MD_h2	 MD_h3	 IC_AA	 IC_PP	 IC_CC	 IC_AP	 IC_CP	 IC_AC	 ENM_EXP	 ENM_R6	 RFCB	 RFHA	 ZRANK	 ZRANKr	 DFIRE	 NIS_A	 NIS_C
CH070_1__VRC06b	-1		-37.674672	19.333333	16.500000	-7.586726	33.000000	10.666667	17.833333	29.166667	18.500000	33.666667	113.339888	258.785056	23.545833	-228.227833	-276.289500	-816.836500	-21.436573	43.316667	20.016667
CH038_12__VRC06b	-1		-36.183333	18.333333	16.333333	-6.984472	34.500000	8.333333	19.166667	24.666667	18.666667	35.166667	116.006543	259.176658	25.310500	-94.129167	-282.242000	-802.981833	-19.509646	42.628333	20.396667
CH114_8__VRC06b	-1		-36.466363	18.666667	16.166667	-7.014333	33.333333	8.000000	20.500000	26.000000	19.833333	31.333333	116.324985	260.340333	29.261500	3.888667	-267.580500	-742.756833	-19.677060	41.523333	18.965000
H061_14__VRC06b	-1		-35.231531	19.666667	17.166667	-7.082392	31.166667	8.333333	21.666667	24.000000	19.166667	32.666667	113.118483	256.184880	28.277833	8.759000	-267.128667	-720.856167	-18.644784	43.258333	19.696667
T253_11__VRC06b	-1		-36.535043	19.000000	16.666667	-5.773295	32.833333	9.333333	22.333333	25.000000	17.833333	36.333333	118.363610	261.187559	25.094833	-43.396000	-247.172167	-721.468000	-19.247636	43.576667	18.268333
T257_31__VRC06b	-1		-32.461299	17.666667	15.166667	-5.400406	31.333333	8.166667	17.666667	22.333333	17.833333	26.666667	100.287534	250.517237	20.582667	-223.418833	-246.501500	-763.362333	-17.796468	42.726667	18.453333
PVO_4__VRC06b	-1		-35.907308	16.166667	14.333333	-6.058558	29.166667	7.666667	21.000000	23.333333	19.166667	32.666667	114.729499	262.509708	26.599000	-39.656667	-253.209167	-713.900167	-19.381405	41.938333	19.901667
TRJO4551_58__VRC06b	-1		-36.969294	20.666667	18.666667	-7.731486	30.833333	8.333333	21.333333	26.166667	18.000000	36.000000	116.809924	259.594264	32.813000	46.491333	-277.049167	-749.059667	-18.299306	43.313333	20.033333
H078_14__VRC06b	-1		-35.981827	18.833333	15.500000	-7.145910	28.500000	8.500000	23.166667	26.166667	15.833333	37.500000	114.336239	259.475070	29.485167	14.692500	-265.570167	-720.376500	-19.183663	42.928333	20.048333
T278_50__VRC06b	-1		-36.640292	16.333333	13.000000	-3.212387	33.833333	9.666667	16.000000	25.166667	20.666667	24.500000	112.005485	262.745874	23.355167	-206.151167	-243.312000	-732.095500	-18.807232	43.213333	18.200000
H079_2__VRC06b	-1		-38.020574	19.000000	16.333333	-6.165278	32.500000	10.666667	16.833333	29.166667	18.833333	28.500000	115.661178	260.618423	20.537333	-238.671000	-286.134667	-825.688500	-19.761614	42.250000	20.445000
CH115_12__VRC06b	-1		-37.865587	18.666667	15.833333	-6.155960	36.333333	7.500000	19.833333	26.333333	20.666667	33.000000	115.438741	261.935043	28.841000	-3.723000	-271.841333	-744.273333	-20.793960	43.303333	19.870000
CH120_6__VRC06b	-1		-35.185192	18.500000	14.666667	-7.032939	32.833333	6.833333	21.166667	22.000000	12.500000	33.333333	111.397934	256.610601	30.342500	-108.130333	-268.896000	-781.188500	-18.495938	43.001667	18.766667
T251_18__VRC06b	-1		-36.463328	19.666667	17.500000	-7.484548	28.500000	8.333333	21.500000	26.666667	16.666667	33.833333	114.337263	262.111995	26.841167	-204.012833	-255.587500	-753.135167	-19.226545	41.353333	19.278333
MW965_26__VRC07	-1		-28.400469	12.833333	10.833333	-3.905080	21.000000	5.500000	14.666667	19.500000	14.000000	25.333333	88.919245	229.873280	21.954650	-195.016667	-180.488500	-594.219167	-14.057837	41.463333	19.500000
SF162__VRC07	-1		-30.100808	15.333333	14.000000	-6.538742	23.000000	4.166667	18.833333	20.333333	11.500000	32.666667	91.190677	230.675176	20.566217	-145.865000	-193.436833	-609.700500	-15.730968	40.776667	19.196667
MN_3__VRC07	-1		-29.360086	14.666667	13.000000	-6.467122	23.000000	4.500000	15.000000	20.000000	11.500000	31.333333	90.802570	233.754205	20.581350	-188.820000	-227.443333	-670.766833	-15.179285	39.595000	19.693333
DJ263_8__VRC07	-1		-30.243448	16.833333	14.666667	-6.958806	23.666667	6.166667	15.833333	25.666667	13.333333	25.000000	91.016722	233.444180	15.700450	-295.450000	-232.685833	-679.773500	-16.167714	39.481667	19.880000
00836_2_5__VRC07	-1		-29.774016	15.166667	13.333333	-7.313176	25.166667	6.500000	13.333333	21.166667	14.666667	27.333333	91.058318	229.686609	20.836350	-195.053333	-181.667833	-580.165667	-14.887614	41.091667	19.451667
BX08_16__VRC07	-1		-29.169065	15.166667	13.833333	-6.341919	22.833333	5.333333	18.500000	25.166667	9.833333	25.500000	90.895550	229.062287	18.055450	-220.081667	-184.614333	-598.950333	-15.588289	41.630000	18.593333
BAL_26__VRC07	-1		-28.826898	11.833333	11.166667	-4.136159	21.666667	4.500000	16.000000	22.666667	12.166667	23.833333	88.577957	230.676925	19.052267	-105.650000	-166.282167	-550.388833	-14.087381	41.325000	20.251667
HXB2__VRC07	-1		-30.348836	16.666667	14.833333	-7.292084	22.500000	6.333333	15.666667	22.666667	13.166667	27.166667	90.855625	231.767477	15.802600	-232.130000	-224.693833	-661.926167	-15.742671	40.745000	18.853333
242_14__VRC07	-1		-30.851776	15.333333	12.833333	-6.335281	27.166667	4.000000	16.833333	25.333333	10.500000	29.333333	91.477893	233.000064	11.376550	-396.410000	-235.042667	-773.290167	-16.958561	40.050000	20.248333
25710_2_43__VRC07	-1		-29.644683	14.333333	13.000000	-6.866847	25.333333	5.500000	14.500000	27.000000	10.833333	25.500000	90.977289	229.502355	16.181333	-267.031667	-179.164500	-598.400333	-15.401627	41.706667	19.803333
H077_31__VRC07	-1		-30.238444	14.500000	12.000000	-6.259598	27.666667	3.666667	17.666667	22.666667	13.500000	27.833333	91.350835	235.704574	18.882900	-198.830000	-222.531000	-645.242833	-16.778058	41.036667	18.641667
6535_3__VRC07	-1		-28.943451	14.333333	13.000000	-5.411158	21.333333	5.000000	16.333333	19.166667	13.333333	27.333333	88.435972	230.479025	20.302633	-136.993333	-196.035667	-596.174667	-14.682048	40.013333	20.108333
SS1196_1__VRC07	-1		-29.921351	17.833333	15.000000	-7.163895	20.666667	7.000000	12.166667	25.833333	17.333333	27.000000	91.543776	230.430290	19.478833	-102.351667	-201.694500	-582.994500	-15.186880	40.671667	18.631667
ZM197_7__VRC07	-1		-30.300915	13.666667	12.833333	-4.939794	19.500000	5.166667	14.833333	25.166667	14.333333	26.500000	88.392908	233.238318	20.998250	-196.450000	-173.716333	-570.991500	-15.204728	39.290000	20.525000
H029_12__VRC07	-1		-29.772823	15.833333	13.833333	-6.962336	24.500000	5.500000	13.333333	26.333333	13.666667	23.333333	89.615084	228.986681	17.225567	-271.156667	-208.763333	-656.152667	-15.174131	40.965000	18.898333
1012_11_TC21_3257__VRC07	-1		-31.006652	14.333333	12.833333	-6.101522	23.333333	3.666667	15.666667	21.000000	15.000000	32.333333	93.872366	236.969182	28.778200	-9.935000	-184.439500	-569.662667	-15.728800	42.171667	19.008333
H086_8__VRC07	-1		-32.924043	19.000000	17.000000	-4.908635	16.333333	4.833333	20.666667	20.000000	14.833333	36.666667	90.780343	228.858170	24.355667	-165.051667	-246.206833	-688.872333	-17.454545	40.251667	19.520000
Q23_17__VRC07	-1		-30.312578	16.333333	13.333333	-6.737020	23.166667	4.500000	17.333333	22.166667	11.166667	27.500000	91.654186	228.749567	17.287083	-268.030000	-237.941667	-722.988833	-16.066503	41.675000	19.338333
BZ167_12__VRC07	-1		-29.420900	13.166667	12.166667	-4.060527	20.500000	8.500000	13.666667	23.166667	13.000000	26.166667	88.154199	232.024756	17.190950	-193.120000	-177.307167	-592.573833	-14.844548	40.161667	19.916667
25711_2_4__VRC07	-1		-30.714815	15.833333	14.000000	-6.414032	24.166667	5.000000	15.166667	22.166667	15.833333	29.833333	91.525621	233.790429	21.516267	-141.846667	-173.525333	-566.546833	-15.252600	39.711667	20.936667
ZM109_4__VRC07	-1		-27.469456	16.833333	14.333333	-5.641429	22.333333	4.833333	13.833333	22.333333	11.000000	29.166667	89.013868	225.460484	15.927500	-301.765000	-204.763667	-623.745000	-14.783239	40.665000	20.321667
25925_2_22__VRC07	-1		-28.099082	15.333333	12.833333	-6.054957	23.000000	4.166667	14.666667	21.000000	13.000000	24.500000	88.874850	229.415700	19.619267	-199.130000	-165.870000	-575.544167	-14.988422	41.095000	18.448333
1056_10_TA11_1826__VRC07	-1		-29.925961	17.500000	15.833333	-6.746277	24.000000	6.333333	12.833333	24.666667	11.666667	29.166667	90.849301	234.310202	19.267050	-174.818333	-180.825667	-578.889500	-14.827536	40.120000	19.951667
16845_2_22__VRC07	-1		-30.117748	17.166667	15.166667	-7.229340	25.166667	6.666667	15.500000	29.166667	11.500000	26.333333	90.966193	235.311737	17.655683	-188.128333	-215.616667	-671.150667	-15.910829	39.335000	20.106667
DU156_12__VRC07	-1		-29.331192	18.833333	16.166667	-6.951192	30.166667	4.500000	13.833333	23.833333	12.500000	27.166667	92.101060	233.725908	14.876083	-351.101667	-216.204000	-706.583833	-16.363906	41.728333	18.968333
TRO_11__VRC07	-1		-27.730174	16.666667	14.833333	-5.770350	21.500000	5.833333	13.500000	23.666667	10.833333	26.000000	88.683808	233.206730	20.097933	-200.678333	-166.377167	-550.479000	-14.397008	40.043333	19.170000
26191_2_48__VRC07	-1		-30.308489	15.333333	13.500000	-7.065999	25.166667	4.333333	17.500000	26.000000	11.500000	24.333333	91.488099	227.794890	17.827933	-254.511667	-211.774167	-675.885500	-15.697233	42.210000	19.468333
SC422_8__VRC07	-1		-29.480939	15.166667	14.000000	-6.696477	22.166667	6.666667	15.333333	23.166667	12.166667	27.333333	91.344335	231.319946	18.459200	-154.586667	-188.757333	-599.103167	-15.423923	42.821667	17.728333
WITO4160_33__VRC07	-1		-28.884244	14.833333	12.833333	-4.033193	20.166667	9.000000	13.000000	25.500000	14.000000	22.666667	88.539730	228.669602	18.274433	-163.833333	-166.277667	-533.249667	-14.779216	41.371667	18.021667
0013095_2_11__VRC07	-1		-29.764078	15.666667	15.166667	-6.981883	24.333333	4.666667	15.833333	21.833333	10.833333	30.000000	91.256741	236.292418	16.368667	-245.481667	-196.012667	-637.481167	-14.872413	40.351667	21.388333
REJO4541_67__VRC07	-1		-29.964779	17.000000	15.666667	-5.622284	23.000000	6.000000	14.166667	22.333333	11.000000	30.333333	91.272023	232.273047	14.515517	-264.970000	-222.796000	-667.003000	-15.544053	40.650000	18.668333
ZM135_10A__VRC07	-1		-29.852689	17.500000	15.500000	-6.672109	22.833333	6.500000	14.333333	25.833333	14.166667	25.333333	90.867210	230.469482	19.664367	-313.668333	-214.803333	-688.516667	-16.877387	40.196667	20.986667
700010040_C9_4520__VRC07	-1		-27.399260	15.166667	13.833333	-5.482285	21.333333	5.500000	14.666667	21.500000	10.333333	28.166667	89.105054	228.953303	18.807817	-253.423333	-179.115667	-586.994500	-15.086078	41.213333	20.776667
DU123_06__VRC07	-1		-29.577096	16.000000	14.333333	-6.834930	27.166667	5.166667	13.833333	25.500000	12.500000	28.333333	91.398852	231.526824	17.762167	-277.263333	-210.416833	-616.796000	-17.004803	41.251667	18.221667
ZM249_1__VRC07	-1		-30.184870	16.666667	14.333333	-6.886286	24.500000	6.333333	15.833333	24.333333	12.333333	25.500000	91.385107	228.705686	17.742400	-225.148333	-190.302500	-612.533667	-15.901647	40.150000	20.006667
16936_2_21__VRC07	-1		-30.614063	16.333333	14.333333	-4.648534	24.500000	3.333333	15.000000	21.500000	10.000000	29.333333	88.099574	227.292069	17.904683	-327.706667	-223.598333	-751.519500	-16.337753	40.796667	19.583333
Q842_D12__VRC07	-1		-29.941002	17.000000	15.333333	-7.089691	22.166667	5.500000	15.000000	26.166667	12.000000	23.500000	91.171006	229.381445	15.615233	-317.810000	-225.289000	-689.607500	-15.705319	40.076667	20.190000
SC05_8C11_2344__VRC07	-1		-27.896337	12.500000	11.166667	-5.857646	22.833333	4.000000	14.666667	21.166667	10.000000	27.166667	89.044702	229.078281	16.897950	-174.585000	-164.910667	-553.134667	-14.407258	41.030000	18.238333
PRB926_04_A9_4237__VRC07	-1		-27.631182	14.666667	13.000000	-6.297643	20.833333	6.666667	14.166667	22.666667	12.833333	24.666667	89.068062	231.016832	19.401150	-186.386667	-192.905000	-604.224167	-15.005611	41.735000	19.413333
Q259_17__VRC07	-1		-29.499241	14.333333	13.000000	-4.041804	21.666667	8.000000	14.833333	23.666667	10.666667	24.666667	88.438136	226.335775	15.321517	-314.208333	-203.358500	-651.980833	-15.322345	41.023333	19.176667
T255_34__VRC07	-1		-29.300292	13.666667	11.500000	-6.096741	22.500000	6.666667	13.333333	27.000000	13.833333	23.333333	91.856377	233.463948	14.785967	-260.440000	-213.810500	-629.839667	-16.236728	40.366667	18.695000
H022_7__VRC07	-1		-30.568611	14.166667	13.333333	-6.545720	22.000000	4.666667	17.333333	20.000000	13.166667	30.000000	90.931787	235.176296	20.599583	-47.553333	-172.270167	-536.136000	-15.293918	41.063333	19.466667
Q769_D22__VRC07	-1		-30.853180	16.333333	14.833333	-7.174113	28.166667	2.833333	15.500000	26.833333	9.833333	26.666667	91.799587	233.044693	8.127217	-455.865000	-265.642000	-813.265000	-17.418633	41.081667	19.186667
1006_11_C3_1601__VRC07	-1		-27.940487	13.666667	11.833333	-3.737818	19.500000	5.666667	13.666667	23.166667	12.000000	22.666667	88.236733	228.908033	17.150500	-207.403333	-183.342167	-592.492000	-14.929453	41.955000	17.908333
T280_5__VRC07	-1		-29.431999	15.000000	13.500000	-4.437414	22.000000	6.833333	15.166667	24.166667	11.166667	25.833333	88.438470	226.912729	11.380717	-339.306667	-216.447667	-675.079167	-15.368188	41.393333	18.011667
CAP210_E8__VRC07	-1		-29.433520	12.666667	11.666667	-7.604441	26.333333	2.500000	16.833333	22.166667	12.000000	27.000000	90.890961	230.973392	20.780033	-221.923333	-221.847333	-679.428500	-14.801868	40.415000	19.761667
WEAU_D15_410__VRC07	-1		-27.723757	14.666667	13.833333	-6.281047	21.000000	5.166667	14.500000	19.833333	12.833333	26.500000	88.520274	232.188986	21.824550	-154.268333	-143.985833	-495.325500	-14.097414	40.303333	20.938333
263_8__VRC07	-1		-29.978719	15.666667	14.500000	-6.624807	26.000000	6.000000	14.000000	25.166667	13.166667	25.333333	91.203300	235.623763	14.995200	-339.380000	-195.132167	-647.831500	-16.541880	39.303333	18.813333
0330_V4_C3__VRC07	-1		-30.514587	15.833333	14.833333	-6.297073	24.500000	6.500000	15.666667	26.500000	12.166667	22.833333	91.601841	229.174492	15.811750	-324.771667	-232.975167	-701.767167	-16.281958	41.346667	18.390000
AC10_29__VRC07	-1		-29.948949	17.166667	15.500000	-6.918940	24.500000	5.166667	16.000000	22.166667	12.333333	29.166667	91.139901	234.427039	21.086950	-254.568333	-203.396167	-629.521000	-15.995509	41.845000	19.448333
3415_V1_C1__VRC07	-1		-29.517460	16.666667	14.666667	-3.484731	20.666667	5.833333	15.833333	19.333333	13.000000	28.166667	89.118948	230.252927	20.768400	-270.733333	-213.529833	-666.962167	-14.877193	40.061667	19.106667
6240_08_TA5_4622__VRC07	-1		-27.799603	14.166667	12.333333	-6.323944	21.500000	4.833333	15.500000	22.166667	10.666667	25.833333	88.881401	233.228489	17.889283	-147.980000	-164.246500	-549.193500	-14.356440	40.260000	17.918333
T252_7__VRC07	-1		-30.251644	15.166667	13.833333	-3.835754	19.000000	8.166667	13.166667	22.500000	14.000000	28.666667	87.814167	229.973835	15.520900	-298.400000	-216.023667	-675.414833	-14.602020	40.440000	19.366667
CH110_2__VRC07	-1		-28.508303	12.333333	9.666667	-4.013102	22.166667	4.500000	14.666667	21.000000	12.333333	23.666667	88.403718	230.280072	18.614417	-201.728333	-186.654667	-623.716167	-14.500151	41.275000	19.951667
6244_13_B5_4567__VRC07	-1		-31.413644	14.500000	13.333333	-6.591125	24.500000	5.500000	13.666667	26.333333	14.833333	26.500000	96.608220	240.338415	20.220817	-179.721667	-210.601833	-652.844667	-16.149620	40.640000	18.286667
Q168_A2__VRC07	-1		-29.637252	18.500000	16.500000	-6.350143	23.333333	6.000000	15.833333	26.333333	13.666667	22.833333	91.826366	227.775466	14.784100	-337.206667	-221.812333	-688.100667	-15.227001	40.018333	19.346667
235_47__VRC07	-1		-28.834737	17.333333	16.166667	-6.026347	22.333333	5.000000	13.833333	25.500000	12.000000	23.833333	88.943426	228.367151	18.874450	-346.286667	-208.375500	-629.434500	-14.709013	39.991667	19.501667
62357_14_D3_4589__VRC07	-1		-28.523450	13.666667	11.333333	-3.031769	21.166667	7.500000	14.666667	18.833333	11.333333	24.166667	87.900720	227.321181	17.783433	-173.798333	-173.501667	-577.697333	-14.021967	40.431667	20.386667
CAAN5342__VRC07	-1		-29.434984	14.666667	13.833333	-7.047236	25.833333	6.000000	16.666667	22.833333	13.333333	27.000000	91.289834	232.028370	16.482650	-170.466667	-212.636500	-645.927667	-15.302284	41.346667	19.060000
H080_23__VRC07	-1		-28.559625	14.833333	13.166667	-3.435150	17.666667	7.500000	13.000000	23.500000	13.500000	25.666667	88.367928	229.853455	19.780100	-154.511667	-165.796333	-545.465833	-14.383244	42.006667	19.030000
DU172_17__VRC07	-1		-29.590510	16.833333	15.666667	-6.590551	24.500000	5.500000	15.666667	24.500000	12.666667	25.500000	90.455739	231.478643	17.938217	-287.505000	-211.342500	-692.645167	-15.606834	40.725000	20.253333
DU151_02__VRC07	-1		-31.296665	17.166667	15.666667	-7.068975	24.333333	5.500000	16.000000	24.500000	14.166667	27.000000	91.074631	225.371579	18.560250	-289.445000	-237.356167	-719.990833	-17.331191	41.090000	19.436667
ZM233_6__VRC07	-1		-28.522781	15.666667	14.166667	-5.031672	21.333333	6.000000	17.666667	19.666667	11.500000	26.666667	89.207349	226.718678	19.816617	-230.601667	-184.457833	-611.944333	-14.346792	41.555000	18.553333
CAP45_G3__VRC07	-1		-29.697547	15.000000	13.166667	-6.488825	25.166667	4.833333	15.833333	24.333333	13.666667	24.333333	91.101711	227.863909	15.979400	-312.175000	-229.096000	-707.605667	-16.311670	40.356667	20.290000
ZM214_15__VRC07	-1		-29.769847	14.500000	11.833333	-6.122701	23.166667	5.000000	14.500000	27.833333	13.166667	25.166667	91.018781	232.987897	19.119250	-181.438333	-181.445500	-595.541833	-14.899130	40.431667	20.398333
0439_V5_C1__VRC07	-1		-29.383541	14.833333	13.666667	-6.512995	18.500000	8.333333	15.500000	25.000000	13.000000	27.000000	89.731133	234.225447	19.528550	-261.463333	-200.885500	-636.398500	-14.986742	39.931667	19.310000
269_12__VRC07	-1		-29.120163	15.500000	13.166667	-5.032257	20.666667	4.666667	15.333333	24.166667	10.500000	28.333333	89.241279	229.361289	15.550350	-297.868333	-208.395333	-675.424833	-15.573396	40.551667	17.986667
9021_14_B2_4571__VRC07	-1		-28.131302	15.833333	15.000000	-7.135279	22.500000	5.666667	14.500000	22.500000	11.000000	27.666667	88.975984	233.768292	16.758483	-207.841667	-186.786833	-583.139833	-14.821773	40.163333	19.148333
H030_7__VRC07	-1		-29.364217	14.833333	12.333333	-4.045069	19.666667	7.833333	13.333333	21.333333	16.833333	24.666667	87.959928	228.883818	18.834533	-224.291667	-189.648167	-626.317500	-16.173769	40.918333	19.580000
3718_3_11__VRC07	-1		-30.428843	14.666667	13.833333	-5.618815	19.000000	7.333333	16.333333	23.666667	14.000000	23.333333	88.429183	226.533703	19.772883	-277.418333	-225.995333	-713.216000	-15.657702	41.295000	19.200000
0260_V5_C1__VRC07	-1		-29.920642	15.166667	13.833333	-6.333003	26.666667	3.166667	18.000000	20.833333	13.333333	27.000000	91.336710	231.528193	14.368633	-274.763333	-215.582667	-666.354333	-15.762022	40.238333	18.933333
247_23__VRC07	-1		-27.143267	12.666667	11.166667	-6.496023	22.500000	5.000000	11.000000	23.333333	13.666667	21.666667	89.076796	227.547829	19.406000	-238.463333	-181.073667	-574.440500	-14.964581	40.528333	19.220000
QH0692_42__VRC07	-1		-27.987232	15.666667	13.333333	-6.077438	22.666667	4.166667	15.500000	24.333333	10.500000	24.166667	88.508807	233.812631	17.787900	-191.886667	-176.307667	-576.631667	-14.689396	41.125000	18.403333
